2024-06-14 13:47:22.271000+00:00,1.30764167,103.89538333
2024-06-14 13:47:23.271000+00:00,1.30764333,103.89539333
2024-06-14 13:47:24.271000+00:00,1.30764333,103.89539833
2024-06-14 13:47:25.271000+00:00,1.30764167,103.89540167
2024-06-14 13:47:26.271000+00:00,1.30763833,103.89541167
2024-06-14 13:47:27.271000+00:00,1.30763,103.89542667
2024-06-14 13:47:28.271000+00:00,1.30762167,103.89542833
2024-06-14 13:47:29.270000+00:00,1.30761167,103.89542333
2024-06-14 13:47:30.271000+00:00,1.307595,103.89541833
2024-06-14 13:47:31.271000+00:00,1.30758167,103.89541667
2024-06-14 13:47:32.270000+00:00,1.30756667,103.89541667
2024-06-14 13:47:33.271000+00:00,1.30755833,103.89541167
2024-06-14 13:47:34.271000+00:00,1.30755,103.8954
2024-06-14 13:47:35.271000+00:00,1.307535,103.895385
2024-06-14 13:47:36.271000+00:00,1.30751667,103.89537
2024-06-14 13:47:37.271000+00:00,1.3075,103.89536
2024-06-14 13:47:38.271000+00:00,1.307485,103.89536
2024-06-14 13:47:39.271000+00:00,1.30747,103.895365
2024-06-14 13:47:40.271000+00:00,1.30745167,103.89538
2024-06-14 13:47:41.271000+00:00,1.30743167,103.8954
2024-06-14 13:47:42.271000+00:00,1.30741333,103.895415
2024-06-14 13:47:43.271000+00:00,1.3074,103.89542667
2024-06-14 13:47:44.270000+00:00,1.30738167,103.89544
2024-06-14 13:47:45.271000+00:00,1.307365,103.89544667
2024-06-14 13:47:46.271000+00:00,1.30734667,103.89545167
2024-06-14 13:47:47.270000+00:00,1.307325,103.89545833
2024-06-14 13:47:48.271000+00:00,1.30731167,103.89546667
2024-06-14 13:47:49.271000+00:00,1.30729167,103.89546167
2024-06-14 13:47:50.270000+00:00,1.30727,103.89546167
2024-06-14 13:47:51.271000+00:00,1.30724833,103.89546833
2024-06-14 13:47:52.271000+00:00,1.30722667,103.89548
2024-06-14 13:47:53.270000+00:00,1.30720167,103.89548833
2024-06-14 13:47:54.271000+00:00,1.30717833,103.89550167
2024-06-14 13:47:55.271000+00:00,1.30714667,103.89552667
2024-06-14 13:47:56.270000+00:00,1.30711667,103.89555333
2024-06-14 13:47:57.271000+00:00,1.30708167,103.89557167
2024-06-14 13:47:58.271000+00:00,1.30705167,103.89559667
2024-06-14 13:47:59.270000+00:00,1.30703167,103.89561833
2024-06-14 13:48:00.271000+00:00,1.30701667,103.895635
2024-06-14 13:48:01.271000+00:00,1.30699667,103.89565333
2024-06-14 13:48:02.270000+00:00,1.30697833,103.89566667
2024-06-14 13:48:03.271000+00:00,1.30696,103.895675
2024-06-14 13:48:04.271000+00:00,1.30694167,103.89569167
2024-06-14 13:48:05.270000+00:00,1.30692167,103.89571667
2024-06-14 13:48:06.270000+00:00,1.30689667,103.89573667
2024-06-14 13:48:07.270000+00:00,1.30688,103.89575333
2024-06-14 13:48:08.270000+00:00,1.30686333,103.89577
2024-06-14 13:48:09.270000+00:00,1.30684667,103.89578667
2024-06-14 13:48:10.270000+00:00,1.30681667,103.89581
2024-06-14 13:48:11.270000+00:00,1.30679,103.89582
2024-06-14 13:48:12.270000+00:00,1.306765,103.89582167
2024-06-14 13:48:13.271000+00:00,1.30674333,103.89582333
2024-06-14 13:48:14.271000+00:00,1.30672,103.89582833
2024-06-14 13:48:15.270000+00:00,1.30669333,103.89583667
2024-06-14 13:48:16.271000+00:00,1.30666667,103.89584667
2024-06-14 13:48:17.271000+00:00,1.306635,103.89586167
2024-06-14 13:48:18.271000+00:00,1.306605,103.89587333
2024-06-14 13:48:19.270000+00:00,1.30658,103.89589
2024-06-14 13:48:20.270000+00:00,1.306555,103.89590667
2024-06-14 13:48:21.271000+00:00,1.306535,103.89591833
2024-06-14 13:48:22.271000+00:00,1.30651833,103.89593167
2024-06-14 13:48:23.270000+00:00,1.30650333,103.89594667
2024-06-14 13:48:24.271000+00:00,1.30649,103.89596167
